PlantCode,GenID,power_gen,bus,FuelType,Pg,Pmax,Pmin,Qg,Qmax,Qmin,Lat,Lon
50540,GEN2,-3.332003967488123e-17,554,Natural Gas Steam Turbine,0.0,1.5,0,0,112.496078,-68.5764706,33.8153,-118.2358
50541,GEN1,-1.7488246661465677e-15,384,Natural Gas Fired Combined Cycle,82.3006078,82.3,0,0,0.0,0.0,33.7771,-118.2303
50541,ST1,-1.3791143461413285e-15,384,Natural Gas Fired Combined Cycle,13.6001001,13.6,0,0,0.0,0.0,33.7771,-118.2303
50541,ST2,-1.3456839335899528e-15,384,Natural Gas Fired Combined Cycle,11.5000846,11.5,0,0,0.0,0.0,33.7771,-118.2303
50552,WGNS,11.40552996292718,1849,Onshore Wind Turbine,16.9038447,38.9,0,0,15.7,-15.7,33.914986,-116.71026
50553,1,10.209065294580316,1860,Onshore Wind Turbine,8.69092273,20.0,0,0,7.9,-7.9,33.881667,-116.460278
50560,GEN1,3.178489768859965e-16,1447,Wood/Wood Waste Biomass,0.0,25.0,0,0,15.5,-8.3,37.874056,-120.477556
50571,GEN1,1.2754097546151227e-16,1614,Landfill Gas,0.0,3.0,0,0,23.1666667,-13.7,37.749308,-121.649866
50571,GEN2,1.2754097546151227e-16,1614,Landfill Gas,0.0,3.0,0,0,23.1666667,-13.7,37.749308,-121.649866
50610,1,-1.6707513264154574e-16,394,Natural Gas Fired Combustion Turbine,1.20000864,1.2,0,0,24.5645161,-14.3219355,34.030318,-118.47844
50612,GEN1,-1.2514254734473155e-16,253,Natural Gas Fired Combustion Turbine,46.0003391,46.0,0,0,28.5,-15.3,35.319503,-119.661992
50622,GEN1,-1.9943315665937172e-16,1690,Natural Gas Fired Combustion Turbine,8.80006488,8.8,0,0,24.5645161,-14.3219355,35.089829,-119.440881
50622,GEN2,-1.9943315665937172e-16,1690,Natural Gas Fired Combustion Turbine,8.80006488,8.8,0,0,24.5645161,-14.3219355,35.089829,-119.440881
50623,GENA,-2.1133240343226981e-16,1223,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,34.475067,-120.205107
50623,GENB,-2.1133240343226981e-16,1223,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,34.475067,-120.205107
50623,GENC,-2.1133240343226981e-16,1223,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,34.475067,-120.205107
50623,GEND,-2.1133240343226981e-16,1223,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,34.475067,-120.205107
50624,EXP1,1.421836440208425e-17,467,All Other,7.50005484,7.5,0,0,10.05,-4.45,33.85336,-118.33
50624,GTG1,1.4309150384055734e-17,467,Other Gases,4.70305058,22.5,0,0,10.05,-4.45,33.85336,-118.33
50624,STG1,-2.918135017600617e-16,467,All Other,19.3001415,19.3,0,0,10.05,-4.45,33.85336,-118.33
50632,GEN1,1.2728923419877023e-16,1384,Municipal Solid Waste,0.0,24.0,0,0,14.9,-8.0,37.3853,-121.141
50674,GEN1A,1.5861210154339098e-15,2234,Natural Gas Internal Combustion Engine,1.20000881,1.2,0,0,61.5666667,-27.3666667,33.8247,-116.5106
50690,GEN1,10.067245243364557,8403,Onshore Wind Turbine,18.8593023,43.4,0,0,17.2,-17.2,33.934,-116.5781
50696,GEN1,-4.448773143534033e-16,713,Other Waste Biomass,0.0,2.5,0,0,13.9,-9.5,33.6942,-117.9381
50696,GEN2,-4.448773143534033e-16,713,Other Waste Biomass,0.0,2.5,0,0,13.9,-9.5,33.6942,-117.9381
50696,GEN3,-4.448773143534033e-16,713,Other Waste Biomass,0.0,2.5,0,0,13.9,-9.5,33.6942,-117.9381
50748,GEN1,-5.225867594291374e-16,1533,Natural Gas Fired Combined Cycle,24.4001802,24.4,0,0,11.8,-8.1,37.4058,-121.9272
50748,GEN2,-3.421846544511399e-16,1533,Natural Gas Fired Combined Cycle,7.60005455,7.6,0,0,17.6,-10.7,37.4058,-121.9272
50750,GEN1,-2.0970199070732037e-16,1920,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.170317,-120.364084
50750,GEN2,-2.0970199070732037e-16,1920,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.170317,-120.364084
50751,GTG1,3.31545665281677e-17,2196,Natural Gas Fired Combustion Turbine,7.70487614,24.0,0,0,11.6,-8.0,35.4206,-118.9644
50751,GTG2,-2.0957362460498923e-16,2196,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,35.4206,-118.9644
50751,GTG3,-2.0957362460498923e-16,2196,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,35.4206,-118.9644
50752,GEN1,-1.8942446105265268e-16,1674,Natural Gas Fired Combustion Turbine,31.4002317,31.4,0,0,15.2,-10.5,35.438611,-119.7075
50752,GEN2,-1.8942446105265268e-16,1674,Natural Gas Fired Combustion Turbine,31.4002317,31.4,0,0,15.2,-10.5,35.438611,-119.7075
50752,GEN3,-1.8942446105265268e-16,1674,Natural Gas Fired Combustion Turbine,31.4002317,31.4,0,0,15.2,-10.5,35.438611,-119.7075
50754,GEN1,17.966757367872077,8680,Onshore Wind Turbine,1.52091148,3.5,0,0,23.8842105,-22.5631579,35.043889,-118.276388
50754,GEN2,17.966757367872077,8680,Onshore Wind Turbine,1.82509377,4.2,0,0,23.8842105,-22.5631579,35.043889,-118.276388
50754,GEN3,17.966757367872077,8680,Onshore Wind Turbine,10.0380157,23.1,0,0,9.1,-9.1,35.043889,-118.276388
50754,GEN4,17.966757367872077,8680,Onshore Wind Turbine,1.6078207,3.7,0,0,23.8842105,-22.5631579,35.043889,-118.276388
50820,GEN1,10.48920661284446,796,Onshore Wind Turbine,1.30363841,3.0,0,0,23.8842105,-22.5631579,33.890913,-116.541515
50821,GEN1,17.91787767795438,1681,Onshore Wind Turbine,20.8582145,48.0,0,0,23.8842105,-22.5631579,35.045,-118.2642
50823,GEN1,17.91787767795438,1681,Onshore Wind Turbine,17.5991185,40.5,0,0,11.9,-11.9,35.046,-118.2757
50831,GEN1,1.2723915809961978e-16,1600,Landfill Gas,0.0,1.0,0,0,23.1666667,-13.7,37.9676,-122.382
50831,GEN2,1.2723915809961978e-16,1600,Landfill Gas,0.0,1.0,0,0,23.1666667,-13.7,37.9676,-122.382
50831,GEN3,1.2723915809961978e-16,1600,Landfill Gas,0.0,1.0,0,0,23.1666667,-13.7,37.9676,-122.382
50849,GEN1,-2.835848697921721e-16,2136,Natural Gas Fired Combined Cycle,23.0001698,23.0,0,0,14.3,-7.7,37.870331,-122.26337
50849,GEN2,-2.6197833730710583e-16,2136,Natural Gas Fired Combined Cycle,5.50003923,5.5,0,0,17.7,-9.5,37.870331,-122.26337
50850,GEN1,-4.335765473909162e-16,1847,Natural Gas Fired Combined Cycle,23.5001735,23.5,0,0,17.6,-7.8,33.989626,-117.680911
50850,GEN2,-3.5866754856179994e-16,1847,Natural Gas Fired Combined Cycle,7.30005228,7.3,0,0,23.1,-10.3,33.989626,-117.680911
50851,GEN1,-4.2961755829545446e-16,1455,Natural Gas Fired Combined Cycle,23.5001735,23.5,0,0,11.4,-7.8,34.161951,-119.047916
50851,GEN2,-3.687051337474017e-16,1455,Natural Gas Fired Combined Cycle,7.60005455,7.6,0,0,17.2,-10.4,34.161951,-119.047916
50865,K100,-5.4867622040668685e-16,653,Natural Gas Fired Combustion Turbine,38.9002871,38.9,0,0,0.0,0.0,35.9515,-120.8679
50961,GEN1,4.779479335733587e-16,1292,Conventional Hydroelectric,1.40000998,4.2,0,0,18.7771429,-14.6707143,40.976859,-122.456251
50963,4TG,-2.4346418785375876e-16,1123,Natural Gas Fired Combustion Turbine,5.30003898,5.3,0,0,24.5645161,-14.3219355,32.7261,-117.1464
50964,IND,20.261747445096884,1576,Geothermal,1.50001108,1.5,0,0,13.1222222,-7.60444444,40.300833,-120.105
50964,SYN,20.261747445096884,1576,Geothermal,1.50001108,1.5,0,0,13.1222222,-7.60444444,40.300833,-120.105
50985,3163,1.6659080250974646e-15,1333,Natural Gas Internal Combustion Engine,1.00000733,1.0,0,0,61.5666667,-27.3666667,38.2494,-122.0394
50985,3164,1.96333297848643e-15,1333,Natural Gas Internal Combustion Engine,0.400002881,0.4,0,0,61.5666667,-27.3666667,38.2494,-122.0394
50985,3165,1.5103539241976248e-15,1333,Natural Gas Internal Combustion Engine,1.40001029,1.4,0,0,61.5666667,-27.3666667,38.2494,-122.0394
52063,GEN1,1.4750942976728094e-16,1323,All Other,4.00002902,4.0,0,0,0.0,0.0,38.0314,-122.1139
52064,GEN1,1.0529983298413553e-16,483,All Other,5.0000364,5.0,0,0,0.0,0.0,33.8431,-118.2347
52073,GEN1,-6.36395749332816e-16,519,Natural Gas Fired Combined Cycle,14.5001046,14.5,0,0,61.2301676,-35.8709497,34.0692,-118.4439
52073,GEN2,-6.36395749332816e-16,519,Natural Gas Fired Combined Cycle,14.5001046,14.5,0,0,61.2301676,-35.8709497,34.0692,-118.4439
52073,GEN3,-6.258275479736501e-16,519,Natural Gas Fired Combined Cycle,14.0001011,14.0,0,0,32.3,-14.3,34.0692,-118.4439
52076,UNIT1,-1.4432693750623186e-16,253,Natural Gas Fired Combustion Turbine,6.00004421,6.0,0,0,24.5645161,-14.3219355,35.3161,-119.6597
52076,UNIT2,-1.4432693750623186e-16,253,Natural Gas Fired Combustion Turbine,6.00004421,6.0,0,0,24.5645161,-14.3219355,35.3161,-119.6597
52078,GEN7,-1.6716226205197592e-16,1686,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,35.2761,-119.5986
52078,GEN8,-1.6716226205197592e-16,1686,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,35.2761,-119.5986
52078,GEN9,-1.6716226205197592e-16,1686,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,35.2761,-119.5986
52081,TG1,-1.6665799171072297e-16,1675,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,35.3639,-119.6592
52081,TG2,-1.6665799171072297e-16,1675,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,35.3639,-119.6592
52082,TG1,-1.6665643558058526e-16,253,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,35.346102,-119.643431
52082,TG2,-1.6665643558058526e-16,253,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,35.346102,-119.643431
52083,TG1,-2.10208583307134e-16,112,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.2097,-120.3828
52083,TG2,-2.10208583307134e-16,112,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.2097,-120.3828
52085,TG1,-2.0453195987891735e-16,8239,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.1133,-119.4706
52085,TG2,-2.0453195987891735e-16,8239,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.1133,-119.4706
52085,TG3,-2.0453195987891735e-16,8239,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.1133,-119.4706
52085,TG4,-2.0453195987891735e-16,8239,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.1133,-119.4706
52086,TG1,-2.0970199070732037e-16,1920,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.1556,-120.3972
52086,TG2,-2.0970199070732037e-16,1920,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.1556,-120.3972
52086,TG3,-2.0970199070732037e-16,1920,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.1556,-120.3972
52086,TG4,-2.0970199070732037e-16,1920,Natural Gas Fired Combustion Turbine,3.40002494,3.4,0,0,24.5645161,-14.3219355,36.1556,-120.3972
52096,GEN1,3.8344928930017366e-17,539,Natural Gas Fired Combustion Turbine,4.662803,21.4,0,0,24.5645161,-14.3219355,34.38407,-118.494882
52096,GEN2,3.8344928930017366e-17,539,Natural Gas Fired Combustion Turbine,4.662803,21.4,0,0,24.5645161,-14.3219355,34.38407,-118.494882
52099,GEN1,-4.443375296603412e-16,714,Other Waste Biomass,0.0,3.0,0,0,13.9,-9.5,33.6433,-117.9556
52099,GEN2,-4.443375296603412e-16,714,Other Waste Biomass,0.0,3.0,0,0,13.9,-9.5,33.6433,-117.9556
52099,GEN3,-4.443375296603412e-16,714,Other Waste Biomass,0.0,3.0,0,0,13.9,-9.5,33.6433,-117.9556
52099,GEN4,-4.443375296603412e-16,714,Other Waste Biomass,0.0,3.0,0,0,13.9,-9.5,33.6433,-117.9556
52099,GEN5,-4.443375296603412e-16,714,Other Waste Biomass,0.0,3.0,0,0,13.9,-9.5,33.6433,-117.9556
52099,GEN6,-4.443375296603412e-16,714,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,33.6433,-117.9556
52104,GEN1,-1.666578172021867e-16,1675,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.3633,-119.6756
52104,GEN2,-1.666578172021867e-16,1675,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.3633,-119.6756
52104,GEN3,-1.666578172021867e-16,1675,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.3633,-119.6756
52104,GEN4,-1.666578172021867e-16,1675,Natural Gas Fired Combustion Turbine,3.10002272,3.1,0,0,24.5645161,-14.3219355,35.3633,-119.6756
52107,101A,5.324519577127231e-17,1924,Natural Gas Fired Combustion Turbine,7.70487614,24.4,0,0,11.8,-8.1,35.4406,-118.9617
52107,101B,5.324519577127231e-17,1924,Natural Gas Fired Combustion Turbine,7.70487614,24.4,0,0,11.8,-8.1,35.4406,-118.9617
52109,GEN1,-1.6738371865070392e-15,1599,Natural Gas Fired Combined Cycle,62.6004624,62.6,0,0,47.0,-20.9,37.9418,-122.3909
52109,GEN2,-1.6738371865070392e-15,1599,Natural Gas Fired Combined Cycle,62.6004624,62.6,0,0,47.0,-20.9,37.9418,-122.3909
52109,GEN5,-3.0195403165880677e-16,1599,Natural Gas Fired Combined Cycle,15.8975997,30.4,0,0,18.8,-10.1,37.9418,-122.3909
52142,GEN1,19.799158514429134,1680,Onshore Wind Turbine,12.601838,29.0,0,0,23.8842105,-22.5631579,35.0506,-118.2572
52143,GEN1,19.64847431628098,1936,Onshore Wind Turbine,10.2118342,23.5,0,0,9.3,-9.3,35.068,-118.2898
52144,GEN1,19.799158514429134,1680,Onshore Wind Turbine,9.77728807,22.5,0,0,8.9,-8.9,35.076,-118.2487
52147,GEN1,-2.0504488422352602e-16,1557,Natural Gas Fired Combustion Turbine,9.20006784,9.2,0,0,7.0,-3.1,32.6947,-117.1436
52147,GEN2,-2.200154971737211e-16,1557,Natural Gas Fired Combustion Turbine,10.0000737,10.0,0,0,7.0,-3.1,32.6947,-117.1436
52147,GEN3,-2.200154971737211e-16,1557,Natural Gas Fired Combustion Turbine,10.0000737,10.0,0,0,7.0,-3.1,32.6947,-117.1436
52160,WGNS,19.094254243544253,2203,Onshore Wind Turbine,9.560015,22.0,0,0,4.15,-4.15,35.076,-118.3664
52161,WGNS,18.594070566893578,1928,Onshore Wind Turbine,7.99564891,18.4,0,0,23.8842105,-22.5631579,35.0853,-118.3547
52162,WGNS,18.61496283108809,1931,Onshore Wind Turbine,6.12710052,14.1,0,0,23.8842105,-22.5631579,35.1011,-118.3372
52163,WTGN,18.61496283108809,1931,Onshore Wind Turbine,9.21237809,21.2,0,0,8.4,-8.4,35.1011,-118.3372
52165,WGNS,18.263316671830182,8593,Onshore Wind Turbine,0.782183045,1.8,0,0,23.8842105,-22.5631579,35.0908,-118.3936
52186,GEN1,-5.586682134049392e-16,1753,Natural Gas Fired Combustion Turbine,49.0003588,49.0,0,0,23.7,-16.3,39.13667,-121.639846
54015,GEN2,1.280493431146012e-16,465,Landfill Gas,0.0,6.8,0,0,23.1666667,-13.7,34.033206,-117.906129
54017,U1,5.137700581217262e-16,367,Conventional Hydroelectric,1.30000925,3.9,0,0,18.7771429,-14.6707143,34.204311,-117.855714
54017,U2,9.51865338781106e-16,367,Conventional Hydroelectric,0.366669117,1.1,0,0,18.7771429,-14.6707143,34.204311,-117.855714
54038,GEN1,7.7697600208768485,1717,Geothermal,21.6001596,21.6,0,0,13.1222222,-7.60444444,32.7757,-115.2637
54238,STG,-2.7196801461224283e-17,1163,Wood/Wood Waste Biomass,0.0,54.0,0,0,33.5,-18.0,37.943633,-121.330433
54296,BATT,-2.6683032999629e-16,446,Batteries,0.300001532,0.3,0,0,0.0,0.0,33.906953,-118.013105
54296,EG1,1.8542682785647287e-15,446,Natural Gas Internal Combustion Engine,0.600004363,0.6,0,0,61.5666667,-27.3666667,33.906953,-118.013105
54296,EG2,1.8542682785647287e-15,446,Natural Gas Internal Combustion Engine,0.600004363,0.6,0,0,61.5666667,-27.3666667,33.906953,-118.013105
54296,EG3,1.666359669891175e-15,446,Natural Gas Internal Combustion Engine,1.00000733,1.0,0,0,61.5666667,-27.3666667,33.906953,-118.013105
54298,GEWE,19.09005492567221,1932,Onshore Wind Turbine,3.25909602,7.5,0,0,23.8842105,-22.5631579,35.0583,-118.3417
54299,GEWE,19.59971014571511,1933,Onshore Wind Turbine,1.30363841,3.0,0,0,23.8842105,-22.5631579,35.075,-118.3417
54300,GEWE,19.65767318259475,1989,Onshore Wind Turbine,1.95545761,4.5,0,0,23.8842105,-22.5631579,35.0583,-118.3083
54300,SX1S,19.65767318259475,1989,Onshore Wind Turbine,0.0,0.1,0,0,23.8842105,-22.5631579,35.0583,-118.3083
54308,1,8.926546766704096e-16,166,Conventional Hydroelectric,0.433336296,1.3,0,0,18.7771429,-14.6707143,40.199822,-123.523145
54337,1,1.756807080607e-15,1116,Natural Gas Internal Combustion Engine,0.800005847,0.8,0,0,61.5666667,-27.3666667,32.7149,-117.1689
54337,2,1.756807080607e-15,1116,Natural Gas Internal Combustion Engine,0.800005847,0.8,0,0,61.5666667,-27.3666667,32.7149,-117.1689
54343,GEN1,-6.669163517793034e-17,1425,Conventional Hydroelectric,6.70004907,20.1,0,0,0.0,0.0,36.4156,-119.0069
54410,CTG,-3.157447841834549e-16,1668,Natural Gas Fired Combustion Turbine,27.6983869,27.7,0,0,13.4,-9.2,35.440539,-119.012861
54447,TI,-1.6665782436616464e-16,1675,Natural Gas Fired Combustion Turbine,5.00003677,5.0,0,0,24.5645161,-14.3219355,35.354444,-119.6617
54449,T1,-2.0205229873253058e-16,1937,Natural Gas Fired Combustion Turbine,3.00002198,3.0,0,0,24.5645161,-14.3219355,35.220833,-119.583056
54449,T2,-2.0205229873253058e-16,1937,Natural Gas Fired Combustion Turbine,3.00002198,3.0,0,0,24.5645161,-14.3219355,35.220833,-119.583056
54451,G1,-3.358704006073978e-17,1703,Other Natural Gas,0.0,10.0,0,0,0.0,0.0,33.7686,-118.2867
54451,G2,-7.611807942034062e-16,1703,Other Gases,51.6471993,58.5,0,0,43.9,-19.5,33.7686,-118.2867
54453,GEN2,20.990723077141194,1783,Onshore Wind Turbine,6.73546511,15.5,0,0,23.8842105,-22.5631579,38.1167,-121.8333
54454,GEN11,10.311079258651285,1854,Onshore Wind Turbine,21.5100337,49.5,0,0,23.8842105,-22.5631579,33.918395,-116.573906
54554,GEN1,6.319260346913962e-16,1887,Conventional Hydroelectric,0.900006343,2.7,0,0,18.7771429,-14.6707143,38.3914,-120.0008
54554,GEN2,6.319260346913962e-16,1887,Conventional Hydroelectric,0.900006343,2.7,0,0,18.7771429,-14.6707143,38.3914,-120.0008
54554,GEN3,1.1737252016985778e-15,1887,Conventional Hydroelectric,0.166667613,0.5,0,0,18.7771429,-14.6707143,38.3914,-120.0008
54567,1,1.273417230910612e-16,7649,Landfill Gas,0.0,0.6,0,0,23.1666667,-13.7,38.596283,-121.687518
54567,2,1.273417230910612e-16,7649,Landfill Gas,0.0,0.6,0,0,23.1666667,-13.7,38.596283,-121.687518
54567,3,1.273417230910612e-16,7649,Landfill Gas,0.0,0.6,0,0,23.1666667,-13.7,38.596283,-121.687518
54567,4,1.273417230910612e-16,7649,Landfill Gas,0.0,0.6,0,0,23.1666667,-13.7,38.596283,-121.687518
54567,5,1.273417230910612e-16,7649,Landfill Gas,0.0,0.4,0,0,23.1666667,-13.7,38.596283,-121.687518
54647,EXIS,19.799158514429134,1680,Onshore Wind Turbine,12.4714741,28.7,0,0,11.3,-11.3,35.05,-118.2572
54650,EXI2,10.982937814956406,1848,Onshore Wind Turbine,3.95436984,9.1,0,0,23.8842105,-22.5631579,33.942,-116.661
54650,EXIS,10.982937814956406,1848,Onshore Wind Turbine,4.17164291,9.6,0,0,23.8842105,-22.5631579,33.942,-116.661
54654,KEK1,4.0529780045703505e-16,6,Conventional Hydroelectric,1.63334503,4.9,0,0,18.7771429,-14.6707143,40.0941,-123.508983
54681,EXIS,10.417607696232956,1857,Onshore Wind Turbine,3.1721868,7.3,0,0,23.8842105,-22.5631579,33.898856,-116.57281
54682,EXIS,10.59193184239454,2407,Onshore Wind Turbine,2.39000375,5.5,0,0,23.8842105,-22.5631579,33.893685,-116.567811
54685,EXIS,10.417607696232956,1857,Onshore Wind Turbine,5.08418979,11.7,0,0,23.8842105,-22.5631579,33.887401,-116.578231
54686,EXIS,19.877694799322256,295,Onshore Wind Turbine,11.7762003,27.1,0,0,10.7,-10.7,35.0506,-118.1714
54689,1,7.793221483061091,1721,Geothermal,52.0003841,52.0,0,0,13.1222222,-7.60444444,32.7146,-115.518
54689,2,7.793221483061091,1721,Geothermal,7.00005171,7.0,0,0,13.1222222,-7.60444444,32.7146,-115.518
54689,3,7.793221483061091,1721,Geothermal,3.50002586,3.5,0,0,13.1222222,-7.60444444,32.7146,-115.518
54689,4,7.793221483061091,1721,Geothermal,19.0001404,19.0,0,0,13.1222222,-7.60444444,32.7146,-115.518
54749,CTG,-1.0209677878623584e-15,1519,Natural Gas Fired Combined Cycle,41.2003042,41.2,0,0,20.0,-13.7,33.1185,-117.0995
54749,STG,-6.658559479637686e-16,1519,Natural Gas Fired Combined Cycle,10.2000741,10.2,0,0,26.3,-17.1,33.1185,-117.0995
54750,VW1,19.09005492567221,1932,Onshore Wind Turbine,2.82454989,6.5,0,0,23.8842105,-22.5631579,35.0663,-118.339444
54909,EXI2,18.390557136771154,1927,Onshore Wind Turbine,3.60673293,8.3,0,0,4.35,-4.35,35.1061,-118.3114
54909,EXIS,18.390557136771154,1927,Onshore Wind Turbine,5.90982745,13.6,0,0,4.35,-4.35,35.1061,-118.3114
54912,GTG1,-8.391817601540285e-16,1592,Natural Gas Fired Combined Cycle,40.0002954,40.0,0,0,24.8,-13.3,38.0169,-122.1117
54912,GTG2,-8.391817601540285e-16,1592,Natural Gas Fired Combined Cycle,40.0002954,40.0,0,0,24.8,-13.3,38.0169,-122.1117
54912,STG1,-1.2151331989288378e-16,1592,Other Gases,11.2823805,20.0,0,0,12.4,-6.7,38.0169,-122.1117
54931,WGN1,19.59971014571511,1933,Onshore Wind Turbine,20.3367592,46.8,0,0,18.5,-18.5,35.074,-118.3153
54936,3,-1.9256148675126033e-16,1096,Natural Gas Fired Combustion Turbine,2.60001902,2.6,0,0,24.5645161,-14.3219355,32.583571,-116.930907
54951,EG1,-4.461317506977638e-16,636,Other Waste Biomass,0.0,0.6,0,0,13.9,-9.5,36.7056,-121.7714
54951,EG2,-4.461317506977638e-16,636,Other Waste Biomass,0.0,0.6,0,0,13.9,-9.5,36.7056,-121.7714
